file_name,split,sentenceLevel,word_index,text,singLabel,part_of_speech_simple,part_of_speech_detailed,syntatic_dependency,shape,is_alpha,is_stop,region_id,bb,label,category,bb_level,re_mentions_count,is_re_mentioned,first_remention_sentence_level,first_remention_word_index,total_word_count
ADE_val_00000485.jpg,validation,3,11,in,in,ADP,IN,prep,xx,True,True,,,,kitchen,0,1.0,False,,,43.0
ADE_val_00000485.jpg,validation,3,12,the,the,DET,DT,det,xxx,True,True,,,,kitchen,0,4.0,True,1.0,0.0,43.0
ADE_val_00000485.jpg,validation,3,13,kitchen,kitchen,NOUN,NN,pobj,xxxx,True,False,,,,kitchen,0,4.0,True,1.0,4.0,43.0
ADE_val_00000485.jpg,validation,3,14,.,.,PUNCT,.,punct,.,False,False,,,,kitchen,0,5.0,True,1.0,5.0,43.0
ADE_val_00000485.jpg,validation,4,0,There,there,PRON,EX,expl,Xxxxx,True,True,,,,kitchen,0,2.0,True,3.0,0.0,43.0
ADE_val_00000485.jpg,validation,4,1,are,be,VERB,VBP,ROOT,xxx,True,True,,,,kitchen,0,3.0,True,3.0,1.0,43.0
ADE_val_00000485.jpg,validation,4,2,also,also,ADV,RB,advmod,xxxx,True,True,,,,kitchen,0,1.0,False,,,43.0
ADE_val_00000485.jpg,validation,4,3,some,some,DET,DT,det,xxxx,True,True,,,,kitchen,0,1.0,False,,,43.0
ADE_val_00000485.jpg,validation,4,4,cabinets,cabinet,NOUN,NNS,attr,xxxx,True,False,28.0,"[857, 732, 77, 118]",28: cabinet,kitchen,0,2.0,True,2.0,4.0,43.0
ADE_val_00000485.jpg,validation,4,5,and,and,CCONJ,CC,cc,xxx,True,True,,,,kitchen,0,5.0,True,2.0,5.0,43.0
ADE_val_00000485.jpg,validation,4,6,drawers,drawer,NOUN,NNS,conj,xxxx,True,False,,,,kitchen,0,1.0,False,,,43.0
ADE_val_00000485.jpg,validation,4,7,for,for,ADP,IN,prep,xxx,True,True,,,,kitchen,0,1.0,False,,,43.0
ADE_val_00000485.jpg,validation,4,8,storing,store,VERB,VBG,pcomp,xxxx,True,False,,,,kitchen,0,1.0,False,,,43.0
ADE_val_00000485.jpg,validation,4,9,food,food,NOUN,NN,dobj,xxxx,True,False,21.0,"[820, 611, 49, 76]",21: canister,kitchen,0,1.0,False,,,43.0
ADE_val_00000485.jpg,validation,4,10,and,and,CCONJ,CC,cc,xxx,True,True,,,,kitchen,0,5.0,True,2.0,5.0,43.0
ADE_val_00000485.jpg,validation,4,11,kitchenware,kitchenware,NOUN,NN,conj,xxxx,True,False,24.0,"[571, 589, 98, 125]",24: utensils canister,kitchen,0,1.0,False,,,43.0
ADE_val_00000485.jpg,validation,4,12,.,.,PUNCT,.,punct,.,False,False,,,,kitchen,0,5.0,True,1.0,5.0,43.0
ADE_val_00000485.jpg,validation,5,0,The,the,DET,DT,det,Xxx,True,True,,,,kitchen,0,4.0,True,1.0,0.0,43.0
ADE_val_00000485.jpg,validation,5,1,kitchen,kitchen,NOUN,NN,nsubj,xxxx,True,False,,,,kitchen,0,4.0,True,1.0,4.0,43.0
ADE_val_00000485.jpg,validation,5,2,is,be,AUX,VBZ,ROOT,xx,True,True,,,,kitchen,0,3.0,True,3.0,1.0,43.0
ADE_val_00000485.jpg,validation,5,3,clean,clean,ADJ,JJ,acomp,xxxx,True,False,,,,kitchen,0,1.0,False,,,43.0
ADE_val_00000485.jpg,validation,5,4,and,and,CCONJ,CC,cc,xxx,True,True,,,,kitchen,0,5.0,True,2.0,5.0,43.0
ADE_val_00000485.jpg,validation,5,5,well,well,ADV,RB,advmod,xxxx,True,True,,,,kitchen,0,1.0,False,,,43.0
ADE_val_00000485.jpg,validation,5,6,-,-,PUNCT,HYPH,punct,-,False,False,,,,kitchen,0,1.0,False,,,43.0
ADE_val_00000485.jpg,validation,5,7,organized,organize,VERB,VBN,conj,xxxx,True,False,,,,kitchen,0,1.0,False,,,43.0
ADE_val_00000485.jpg,validation,5,8,.,.,PUNCT,.,punct,.,False,False,,,,kitchen,0,5.0,True,1.0,5.0,43.0
ADE_train_00007184.jpg,training,1,0,The,the,DET,DT,det,Xxx,True,True,,,,dining_room,0,0.0,False,,,50.0
ADE_train_00007184.jpg,training,1,1,image,image,NOUN,NN,nsubj,xxxx,True,False,,,,dining_room,0,1.0,False,,,50.0
ADE_train_00007184.jpg,training,1,2,shows,show,VERB,VBZ,ROOT,xxxx,True,False,,,,dining_room,0,1.0,False,,,50.0
ADE_train_00007184.jpg,training,1,3,a,a,DET,DT,det,x,True,True,,,,dining_room,0,3.0,True,1.0,3.0,50.0
ADE_train_00007184.jpg,training,1,4,grey,grey,NOUN,NN,nmod,xxxx,True,False,,,,dining_room,0,1.0,False,,,50.0
ADE_train_00007184.jpg,training,1,5,exposed,expose,VERB,VBN,amod,xxxx,True,False,,,,dining_room,0,1.0,False,,,50.0
ADE_train_00007184.jpg,training,1,6,brick,brick,NOUN,NN,compound,xxxx,True,False,1.0,"[5, 5, 3458, 2261]",1:brick wall,dining_room,0,2.0,True,1.0,6.0,50.0
ADE_train_00007184.jpg,training,1,7,wall,wall,NOUN,NN,dobj,xxxx,True,False,1.0,"[5, 5, 3458, 2261]",1:brick wall,dining_room,0,3.0,True,1.0,7.0,50.0
ADE_train_00007184.jpg,training,1,8,.,.,PUNCT,.,punct,.,False,False,,,,dining_room,0,5.0,True,1.0,8.0,50.0
ADE_train_00007184.jpg,training,2,0,There,there,PRON,EX,expl,Xxxxx,True,True,,,,dining_room,0,1.0,False,,,50.0
ADE_train_00007184.jpg,training,2,1,is,be,VERB,VBZ,ROOT,xx,True,True,,,,dining_room,0,4.0,True,2.0,1.0,50.0
ADE_train_00007184.jpg,training,2,2,a,a,DET,DT,det,x,True,True,,,,dining_room,0,3.0,True,1.0,3.0,50.0
ADE_train_00007184.jpg,training,2,3,dining,dining,NOUN,NN,compound,xxxx,True,False,,,,dining_room,0,1.0,False,,,50.0
ADE_train_00007184.jpg,training,2,4,room,room,NOUN,NN,compound,xxxx,True,False,,,,dining_room,0,1.0,False,,,50.0
ADE_train_00007184.jpg,training,2,5,table,table,NOUN,NN,attr,xxxx,True,False,21.0,"[358, 1466, 2332, 846]",21: table,dining_room,0,2.0,True,2.0,5.0,50.0
ADE_train_00007184.jpg,training,2,6,and,and,CCONJ,CC,cc,xxx,True,True,,,,dining_room,0,3.0,True,2.0,6.0,50.0
ADE_train_00007184.jpg,training,2,7,chairs,chair,NOUN,NNS,conj,xxxx,True,False,25.0,"[994, 1610, 1262, 703]",25: chair,dining_room,0,3.0,True,2.0,7.0,50.0
ADE_train_00007184.jpg,training,2,8,in,in,ADP,IN,prep,xx,True,True,,,,dining_room,0,3.0,True,2.0,8.0,50.0
ADE_train_00007184.jpg,training,2,9,front,front,NOUN,NN,pobj,xxxx,True,True,,,,dining_room,0,1.0,False,,,50.0
ADE_train_00007184.jpg,training,2,10,of,of,ADP,IN,prep,xx,True,True,,,,dining_room,0,2.0,True,2.0,10.0,50.0
ADE_train_00007184.jpg,training,2,11,the,the,DET,DT,det,xxx,True,True,,,,dining_room,0,5.0,True,1.0,0.0,50.0
ADE_train_00007184.jpg,training,2,12,brick,brick,NOUN,NN,compound,xxxx,True,False,1.0,"[5, 5, 3458, 2261]",1:brick wall,dining_room,0,2.0,True,1.0,6.0,50.0
ADE_train_00007184.jpg,training,2,13,wall,wall,NOUN,NN,pobj,xxxx,True,False,1.0,"[5, 5, 3458, 2261]",1:brick wall,dining_room,0,3.0,True,1.0,7.0,50.0
ADE_train_00007184.jpg,training,2,14,.,.,PUNCT,.,punct,.,False,False,,,,dining_room,0,5.0,True,1.0,8.0,50.0
ADE_train_00007184.jpg,training,3,0,The,the,DET,DT,det,Xxx,True,True,,,,dining_room,0,5.0,True,1.0,0.0,50.0
ADE_train_00007184.jpg,training,3,1,table,table,NOUN,NN,nsubjpass,xxxx,True,False,21.0,"[358, 1466, 2332, 846]",21: table,dining_room,0,2.0,True,2.0,5.0,50.0
ADE_train_00007184.jpg,training,3,2,is,be,AUX,VBZ,auxpass,xx,True,True,,,,dining_room,0,4.0,True,2.0,1.0,50.0
ADE_train_00007184.jpg,training,3,3,made,make,VERB,VBN,ROOT,xxxx,True,True,,,,dining_room,0,1.0,False,,,50.0
ADE_train_00007184.jpg,training,3,4,of,of,ADP,IN,prep,xx,True,True,,,,dining_room,0,2.0,True,2.0,10.0,50.0
ADE_train_00007184.jpg,training,3,5,wood,wood,NOUN,NN,pobj,xxxx,True,False,,,,dining_room,0,1.0,False,,,50.0
ADE_train_00007184.jpg,training,3,6,and,and,CCONJ,CC,cc,xxx,True,True,,,,dining_room,0,3.0,True,2.0,6.0,50.0
ADE_train_00007184.jpg,training,3,7,has,have,VERB,VBZ,conj,xxx,True,True,,,,dining_room,0,2.0,True,3.0,7.0,50.0
ADE_train_00007184.jpg,training,3,8,four,four,NUM,CD,nummod,xxxx,True,True,,,,dining_room,0,1.0,False,,,50.0
ADE_train_00007184.jpg,training,3,9,chairs,chair,NOUN,NNS,dobj,xxxx,True,False,26.0,"[1244, 1178, 800, 311]",26: chair,dining_room,0,3.0,True,2.0,7.0,50.0
ADE_train_00007184.jpg,training,3,10,.,.,PUNCT,.,punct,.,False,False,,,,dining_room,0,5.0,True,1.0,8.0,50.0
ADE_train_00007184.jpg,training,4,0,The,the,DET,DT,det,Xxx,True,True,,,,dining_room,0,5.0,True,1.0,0.0,50.0
ADE_train_00007184.jpg,training,4,1,chairs,chair,NOUN,NNS,nsubj,xxxx,True,False,25.0,"[994, 1610, 1262, 703]",25: chair,dining_room,0,3.0,True,2.0,7.0,50.0
ADE_train_00007184.jpg,training,4,2,are,be,AUX,VBP,ROOT,xxx,True,True,,,,dining_room,0,4.0,True,2.0,1.0,50.0
ADE_train_00007184.jpg,training,4,3,upholstered,upholstered,ADJ,JJ,acomp,xxxx,True,False,,,,dining_room,0,1.0,False,,,50.0
ADE_train_00007184.jpg,training,4,4,in,in,ADP,IN,prep,xx,True,True,,,,dining_room,0,3.0,True,2.0,8.0,50.0
ADE_train_00007184.jpg,training,4,5,a,a,DET,DT,det,x,True,True,,,,dining_room,0,3.0,True,1.0,3.0,50.0
ADE_train_00007184.jpg,training,4,6,light,light,ADJ,JJ,amod,xxxx,True,False,,,,dining_room,0,1.0,False,,,50.0
ADE_train_00007184.jpg,training,4,7,brown,brown,ADJ,JJ,amod,xxxx,True,False,,,,dining_room,0,1.0,False,,,50.0
ADE_train_00007184.jpg,training,4,8,fabric,fabric,NOUN,NN,pobj,xxxx,True,False,,,,dining_room,0,1.0,False,,,50.0
ADE_train_00007184.jpg,training,4,9,.,.,PUNCT,.,punct,.,False,False,,,,dining_room,0,5.0,True,1.0,8.0,50.0
ADE_train_00007184.jpg,training,5,0,The,the,DET,DT,det,Xxx,True,True,,,,dining_room,0,5.0,True,1.0,0.0,50.0
ADE_train_00007184.jpg,training,5,1,wall,wall,NOUN,NN,nsubjpass,xxxx,True,False,1.0,"[5, 5, 3458, 2261]",1:brick wall,dining_room,0,3.0,True,1.0,7.0,50.0
ADE_train_00007184.jpg,training,5,2,is,be,AUX,VBZ,auxpass,xx,True,True,,,,dining_room,0,4.0,True,2.0,1.0,50.0
ADE_train_00007184.jpg,training,5,3,textured,texture,VERB,VBN,ROOT,xxxx,True,False,,,,dining_room,0,1.0,False,,,50.0
ADE_train_00007184.jpg,training,5,4,and,and,CCONJ,CC,cc,xxx,True,True,,,,dining_room,0,3.0,True,2.0,6.0,50.0
ADE_train_00007184.jpg,training,5,5,has,have,VERB,VBZ,conj,xxx,True,True,,,,dining_room,0,2.0,True,3.0,7.0,50.0
ADE_train_00007184.jpg,training,5,6,some,some,DET,DT,det,xxxx,True,True,,,,dining_room,0,1.0,False,,,50.0
ADE_train_00007184.jpg,training,5,7,cracks,crack,NOUN,NNS,dobj,xxxx,True,False,,,,dining_room,0,1.0,False,,,50.0
ADE_train_00007184.jpg,training,5,8,in,in,ADP,IN,prep,xx,True,True,,,,dining_room,0,3.0,True,2.0,8.0,50.0
ADE_train_00007184.jpg,training,5,9,it,it,PRON,PRP,pobj,xx,True,True,,,,dining_room,0,1.0,False,,,50.0
ADE_train_00007184.jpg,training,5,10,.,.,PUNCT,.,punct,.,False,False,,,,dining_room,0,5.0,True,1.0,8.0,50.0
ADE_train_00007190.jpg,training,1,0,The,the,DET,DT,det,Xxx,True,True,,,,dining_room,0,0.0,False,,,34.0
ADE_train_00007190.jpg,training,1,1,image,image,NOUN,NN,nsubj,xxxx,True,False,,,,dining_room,0,1.0,False,,,34.0
ADE_train_00007190.jpg,training,1,2,shows,show,VERB,VBZ,ROOT,xxxx,True,False,,,,dining_room,0,1.0,False,,,34.0
ADE_train_00007190.jpg,training,1,3,a,a,DET,DT,det,x,True,True,,,,dining_room,0,2.0,True,1.0,3.0,34.0
ADE_train_00007190.jpg,training,1,4,dining,dining,NOUN,NN,compound,xxxx,True,False,,,,dining_room,0,1.0,False,,,34.0
ADE_train_00007190.jpg,training,1,5,room,room,NOUN,NN,compound,xxxx,True,False,,,,dining_room,0,1.0,False,,,34.0
ADE_train_00007190.jpg,training,1,6,table,table,NOUN,NN,dobj,xxxx,True,False,11.0,"[516, 918, 795, 574]",11: table,dining_room,0,4.0,True,1.0,6.0,34.0
ADE_train_00007190.jpg,training,1,7,.,.,PUNCT,.,punct,.,False,False,,,,dining_room,0,5.0,True,1.0,7.0,34.0
ADE_train_00007190.jpg,training,2,0,There,there,PRON,EX,expl,Xxxxx,True,True,,,,dining_room,0,2.0,True,2.0,0.0,34.0
ADE_train_00007190.jpg,training,2,1,are,be,VERB,VBP,ROOT,xxx,True,True,,,,dining_room,0,4.0,True,2.0,1.0,34.0
ADE_train_00007190.jpg,training,2,2,4,4,NUM,CD,nummod,d,False,False,,,,dining_room,0,1.0,False,,,34.0
ADE_train_00007190.jpg,training,2,3,chairs,chair,NOUN,NNS,attr,xxxx,True,False,15.0,"[1072, 867, 451, 723]",15: chair,dining_room,0,2.0,True,2.0,3.0,34.0
ADE_train_00007190.jpg,training,2,4,around,around,ADP,IN,prep,xxxx,True,True,,,,dining_room,0,1.0,False,,,34.0
ADE_train_00007190.jpg,training,2,5,the,the,DET,DT,det,xxx,True,True,,,,dining_room,0,5.0,True,1.0,0.0,34.0
ADE_train_00007190.jpg,training,2,6,table,table,NOUN,NN,pobj,xxxx,True,False,11.0,"[516, 918, 795, 574]",11: table,dining_room,0,4.0,True,1.0,6.0,34.0
ADE_train_00007190.jpg,training,2,7,.,.,PUNCT,.,punct,.,False,False,,,,dining_room,0,5.0,True,1.0,7.0,34.0
ADE_train_00007190.jpg,training,3,0,There,there,PRON,EX,expl,Xxxxx,True,True,,,,dining_room,0,2.0,True,2.0,0.0,34.0
ADE_train_00007190.jpg,training,3,1,is,be,VERB,VBZ,ROOT,xx,True,True,,,,dining_room,0,4.0,True,2.0,1.0,34.0
ADE_train_00007190.jpg,training,3,2,a,a,DET,DT,det,x,True,True,,,,dining_room,0,2.0,True,1.0,3.0,34.0
ADE_train_00007190.jpg,training,3,3,lamp,lamp,NOUN,NN,attr,xxxx,True,False,6.0,"[549, 503, 240, 370]","6:direct,general,off,volumetric floor lamp",dining_room,0,1.0,False,,,34.0
ADE_train_00007190.jpg,training,3,4,on,on,ADP,IN,prep,xx,True,True,,,,dining_room,0,1.0,False,,,34.0
ADE_train_00007190.jpg,training,3,5,the,the,DET,DT,det,xxx,True,True,,,,dining_room,0,5.0,True,1.0,0.0,34.0
ADE_train_00007190.jpg,training,3,6,table,table,NOUN,NN,pobj,xxxx,True,False,11.0,"[516, 918, 795, 574]",11: table,dining_room,0,4.0,True,1.0,6.0,34.0
ADE_train_00007190.jpg,training,3,7,.,.,PUNCT,.,punct,.,False,False,,,,dining_room,0,5.0,True,1.0,7.0,34.0
ADE_train_00007190.jpg,training,4,0,The,the,DET,DT,det,Xxx,True,True,,,,dining_room,0,5.0,True,1.0,0.0,34.0
ADE_train_00007190.jpg,training,4,1,table,table,NOUN,NN,nsubjpass,xxxx,True,False,11.0,"[516, 918, 795, 574]",11: table,dining_room,0,4.0,True,1.0,6.0,34.0
ADE_train_00007190.jpg,training,4,2,is,be,AUX,VBZ,auxpass,xx,True,True,,,,dining_room,0,4.0,True,2.0,1.0,34.0
ADE_train_00007190.jpg,training,4,3,made,make,VERB,VBN,ROOT,xxxx,True,True,,,,dining_room,0,2.0,True,4.0,3.0,34.0
ADE_train_00007190.jpg,training,4,4,of,of,ADP,IN,prep,xx,True,True,,,,dining_room,0,2.0,True,4.0,4.0,34.0
ADE_train_00007190.jpg,training,4,5,wood,wood,NOUN,NN,pobj,xxxx,True,False,,,,dining_room,0,2.0,True,4.0,5.0,34.0
ADE_train_00007190.jpg,training,4,6,.,.,PUNCT,.,punct,.,False,False,,,,dining_room,0,5.0,True,1.0,7.0,34.0
ADE_train_00007190.jpg,training,5,0,The,the,DET,DT,det,Xxx,True,True,,,,dining_room,0,5.0,True,1.0,0.0,34.0
ADE_train_00007190.jpg,training,5,1,chairs,chair,NOUN,NNS,nsubjpass,xxxx,True,False,16.0,"[571, 864, 429, 711]",16: chair,dining_room,0,2.0,True,2.0,3.0,34.0
ADE_train_00007190.jpg,training,5,2,are,be,AUX,VBP,auxpass,xxx,True,True,,,,dining_room,0,4.0,True,2.0,1.0,34.0
ADE_train_00007190.jpg,training,5,3,made,make,VERB,VBN,ROOT,xxxx,True,True,,,,dining_room,0,2.0,True,4.0,3.0,34.0
ADE_train_00007190.jpg,training,5,4,of,of,ADP,IN,prep,xx,True,True,,,,dining_room,0,2.0,True,4.0,4.0,34.0
ADE_train_00007190.jpg,training,5,5,wood,wood,NOUN,NN,pobj,xxxx,True,False,,,,dining_room,0,2.0,True,4.0,5.0,34.0
ADE_train_00007190.jpg,training,5,6,and,and,CCONJ,CC,cc,xxx,True,True,,,,dining_room,0,1.0,False,,,34.0
ADE_train_00007190.jpg,training,5,7,fabric,fabric,NOUN,NN,conj,xxxx,True,False,,,,dining_room,0,1.0,False,,,34.0
ADE_train_00007190.jpg,training,5,8,.,.,PUNCT,.,punct,.,False,False,,,,dining_room,0,5.0,True,1.0,7.0,34.0
ADE_train_00011126.jpg,training,1,0,The,the,DET,DT,det,Xxx,True,True,,,,living_room,0,0.0,False,,,41.0
ADE_train_00011126.jpg,training,1,1,image,image,NOUN,NN,nsubj,xxxx,True,False,,,,living_room,0,1.0,False,,,41.0
ADE_train_00011126.jpg,training,1,2,shows,show,VERB,VBZ,ROOT,xxxx,True,False,,,,living_room,0,1.0,False,,,41.0
ADE_train_00011126.jpg,training,1,3,a,a,DET,DT,det,x,True,True,,,,living_room,0,2.0,True,1.0,3.0,41.0
ADE_train_00011126.jpg,training,1,4,room,room,NOUN,NN,dobj,xxxx,True,False,,,,living_room,0,3.0,True,1.0,4.0,41.0
ADE_train_00011126.jpg,training,1,5,with,with,ADP,IN,prep,xxxx,True,True,,,,living_room,0,1.0,False,,,41.0
ADE_train_00011126.jpg,training,1,6,a,a,DET,DT,det,x,True,True,,,,living_room,0,2.0,True,1.0,3.0,41.0
ADE_train_00011126.jpg,training,1,7,wooden,wooden,ADJ,JJ,amod,xxxx,True,False,,,,living_room,0,1.0,False,,,41.0
ADE_train_00011126.jpg,training,1,8,table,table,NOUN,NN,pobj,xxxx,True,False,7.0,"[230, 596, 663, 259]",7: coffee table,living_room,0,2.0,True,1.0,8.0,41.0
ADE_train_00011126.jpg,training,1,9,.,.,PUNCT,.,punct,.,False,False,,,,living_room,0,5.0,True,1.0,9.0,41.0
ADE_train_00011126.jpg,training,2,0,The,the,DET,DT,det,Xxx,True,True,,,,living_room,0,8.0,True,1.0,0.0,41.0
ADE_train_00011126.jpg,training,2,1,table,table,NOUN,NN,nsubj,xxxx,True,False,7.0,"[230, 596, 663, 259]",7: coffee table,living_room,0,2.0,True,1.0,8.0,41.0
ADE_train_00011126.jpg,training,2,2,is,be,AUX,VBZ,ROOT,xx,True,True,,,,living_room,0,4.0,True,2.0,2.0,41.0
ADE_train_00011126.jpg,training,2,3,in,in,ADP,IN,prep,xx,True,True,,,,living_room,0,1.0,False,,,41.0
ADE_train_00011126.jpg,training,2,4,the,the,DET,DT,det,xxx,True,True,,,,living_room,0,8.0,True,1.0,0.0,41.0
ADE_train_00011126.jpg,training,2,5,center,center,NOUN,NN,pobj,xxxx,True,False,,,,living_room,0,1.0,False,,,41.0
ADE_train_00011126.jpg,training,2,6,of,of,ADP,IN,prep,xx,True,True,,,,living_room,0,3.0,True,2.0,6.0,41.0
ADE_train_00011126.jpg,training,2,7,the,the,DET,DT,det,xxx,True,True,,,,living_room,0,8.0,True,1.0,0.0,41.0
ADE_train_00011126.jpg,training,2,8,room,room,NOUN,NN,pobj,xxxx,True,False,,,,living_room,0,3.0,True,1.0,4.0,41.0
ADE_train_00011126.jpg,training,2,9,.,.,PUNCT,.,punct,.,False,False,,,,living_room,0,5.0,True,1.0,9.0,41.0
ADE_train_00011126.jpg,training,3,0,There,there,PRON,EX,expl,Xxxxx,True,True,,,,living_room,0,1.0,False,,,41.0
ADE_train_00011126.jpg,training,3,1,are,be,VERB,VBP,aux,xxx,True,True,,,,living_room,0,4.0,True,2.0,2.0,41.0
ADE_train_00011126.jpg,training,3,2,sliding,slide,VERB,VBG,ROOT,xxxx,True,False,,,,living_room,0,1.0,False,,,41.0
ADE_train_00011126.jpg,training,3,3,doors,door,NOUN,NNS,dobj,xxxx,True,False,,,,living_room,0,1.0,False,,,41.0
ADE_train_00011126.jpg,training,3,4,on,on,ADP,IN,prep,xx,True,True,,,,living_room,0,1.0,False,,,41.0
ADE_train_00011126.jpg,training,3,5,the,the,DET,DT,det,xxx,True,True,,,,living_room,0,8.0,True,1.0,0.0,41.0
ADE_train_00011126.jpg,training,3,6,left,left,ADJ,JJ,amod,xxxx,True,False,,,,living_room,0,1.0,False,,,41.0
ADE_train_00011126.jpg,training,3,7,and,and,CCONJ,CC,cc,xxx,True,True,,,,living_room,0,1.0,False,,,41.0
ADE_train_00011126.jpg,training,3,8,right,right,ADJ,JJ,conj,xxxx,True,False,,,,living_room,0,1.0,False,,,41.0
ADE_train_00011126.jpg,training,3,9,sides,side,NOUN,NNS,pobj,xxxx,True,False,,,,living_room,0,1.0,False,,,41.0
ADE_train_00011126.jpg,training,3,10,of,of,ADP,IN,prep,xx,True,True,,,,living_room,0,3.0,True,2.0,6.0,41.0
ADE_train_00011126.jpg,training,3,11,the,the,DET,DT,det,xxx,True,True,,,,living_room,0,8.0,True,1.0,0.0,41.0
ADE_train_00011126.jpg,training,3,12,room,room,NOUN,NN,pobj,xxxx,True,False,,,,living_room,0,3.0,True,1.0,4.0,41.0
ADE_train_00011126.jpg,training,3,13,.,.,PUNCT,.,punct,.,False,False,,,,living_room,0,5.0,True,1.0,9.0,41.0
ADE_train_00011126.jpg,training,4,0,The,the,DET,DT,det,Xxx,True,True,,,,living_room,0,8.0,True,1.0,0.0,41.0
ADE_train_00011126.jpg,training,4,1,walls,wall,NOUN,NNS,nsubjpass,xxxx,True,False,1.0,"[36, 107, 386, 492]",1: wall,living_room,0,1.0,False,,,41.0
ADE_train_00011126.jpg,training,4,2,are,be,AUX,VBP,auxpass,xxx,True,True,,,,living_room,0,4.0,True,2.0,2.0,41.0
ADE_train_00011126.jpg,training,4,3,painted,paint,VERB,VBN,ROOT,xxxx,True,False,,,,living_room,0,1.0,False,,,41.0
ADE_train_00011126.jpg,training,4,4,white,white,ADJ,JJ,advmod,xxxx,True,False,,,,living_room,0,1.0,False,,,41.0
ADE_train_00011126.jpg,training,4,5,.,.,PUNCT,.,punct,.,False,False,,,,living_room,0,5.0,True,1.0,9.0,41.0
ADE_train_00011126.jpg,training,5,0,The,the,DET,DT,det,Xxx,True,True,,,,living_room,0,8.0,True,1.0,0.0,41.0
ADE_train_00011126.jpg,training,5,1,floor,floor,NOUN,NN,nsubjpass,xxxx,True,False,5.0,"[1, 586, 1198, 313]",5: floor,living_room,0,1.0,False,,,41.0
ADE_train_00011126.jpg,training,5,2,is,be,AUX,VBZ,auxpass,xx,True,True,,,,living_room,0,4.0,True,2.0,2.0,41.0
ADE_train_00011126.jpg,training,5,3,made,make,VERB,VBN,ROOT,xxxx,True,True,,,,living_room,0,1.0,False,,,41.0
ADE_train_00011126.jpg,training,5,4,of,of,ADP,IN,prep,xx,True,True,,,,living_room,0,3.0,True,2.0,6.0,41.0
ADE_train_00011126.jpg,training,5,5,wood,wood,NOUN,NN,pobj,xxxx,True,False,,,,living_room,0,1.0,False,,,41.0
ADE_train_00011126.jpg,training,5,6,.,.,PUNCT,.,punct,.,False,False,,,,living_room,0,5.0,True,1.0,9.0,41.0
ADE_train_00000017.jpg,training,1,0,The,the,DET,DT,det,Xxx,True,True,,,,bathroom,0,0.0,False,,,67.0
ADE_train_00000017.jpg,training,1,1,image,image,NOUN,NN,nsubj,xxxx,True,False,,,,bathroom,0,2.0,True,1.0,1.0,67.0
ADE_train_00000017.jpg,training,1,2,shows,show,VERB,VBZ,ROOT,xxxx,True,False,,,,bathroom,0,1.0,False,,,67.0
ADE_train_00000017.jpg,training,1,3,a,a,DET,DT,det,x,True,True,,,,bathroom,0,9.0,True,1.0,3.0,67.0
ADE_train_00000017.jpg,training,1,4,bathroom,bathroom,NOUN,NN,dobj,xxxx,True,False,,,,bathroom,0,2.0,True,1.0,4.0,67.0
ADE_train_00000017.jpg,training,1,5,with,with,ADP,IN,prep,xxxx,True,True,,,,bathroom,0,2.0,True,1.0,5.0,67.0
ADE_train_00000017.jpg,training,1,6,a,a,DET,DT,det,x,True,True,,,,bathroom,0,9.0,True,1.0,3.0,67.0
ADE_train_00000017.jpg,training,1,7,sink,sink,NOUN,NN,pobj,xxxx,True,False,6.0,"[643, 1548, 1334, 628]",6: sink,bathroom,0,2.0,True,1.0,7.0,67.0
ADE_train_00000017.jpg,training,1,8,and,and,CCONJ,CC,cc,xxx,True,True,,,,bathroom,0,5.0,True,1.0,8.0,67.0
ADE_train_00000017.jpg,training,1,9,a,a,DET,DT,det,x,True,True,,,,bathroom,0,9.0,True,1.0,3.0,67.0
ADE_train_00000017.jpg,training,1,10,mirror,mirror,NOUN,NN,conj,xxxx,True,False,8.0,"[1103, 3, 856, 1579]",8: mirror,bathroom,0,2.0,True,1.0,10.0,67.0
ADE_train_00000017.jpg,training,1,11,.,.,PUNCT,.,punct,.,False,False,,,,bathroom,0,5.0,True,1.0,11.0,67.0
ADE_train_00000017.jpg,training,2,0,The,the,DET,DT,det,Xxx,True,True,,,,bathroom,0,6.0,True,1.0,0.0,67.0
ADE_train_00000017.jpg,training,2,1,sink,sink,NOUN,NN,nsubjpass,xxxx,True,False,6.0,"[643, 1548, 1334, 628]",6: sink,bathroom,0,2.0,True,1.0,7.0,67.0
ADE_train_00000017.jpg,training,2,2,is,be,AUX,VBZ,auxpass,xx,True,True,,,,bathroom,0,4.0,True,2.0,2.0,67.0
ADE_train_00000017.jpg,training,2,3,made,make,VERB,VBN,ROOT,xxxx,True,True,,,,bathroom,0,2.0,True,2.0,3.0,67.0
ADE_train_00000017.jpg,training,2,4,of,of,ADP,IN,prep,xx,True,True,,,,bathroom,0,2.0,True,2.0,4.0,67.0
ADE_train_00000017.jpg,training,2,5,white,white,ADJ,JJ,amod,xxxx,True,False,,,,bathroom,0,1.0,False,,,67.0
ADE_train_00000017.jpg,training,2,6,porcelain,porcelain,NOUN,NN,pobj,xxxx,True,False,,,,bathroom,0,1.0,False,,,67.0
ADE_train_00000017.jpg,training,2,7,and,and,CCONJ,CC,cc,xxx,True,True,,,,bathroom,0,5.0,True,1.0,8.0,67.0
